method,threshold,image_threshold,text_threshold,tp,fp,tn,fn,precision,recall,f1,positive_labels
joint,0.88,,,116,64,641,179,0.6444444444444445,0.39322033898305087,0.4884210526315791,duplicate|near-duplicate
joint,0.89,,,105,42,663,190,0.7142857142857143,0.3559322033898305,0.4751131221719456,duplicate|near-duplicate
joint,0.9,,,87,32,673,208,0.7310924369747899,0.29491525423728815,0.42028985507246375,duplicate|near-duplicate
joint,0.91,,,75,24,681,220,0.7575757575757576,0.2542372881355932,0.38071065989847713,duplicate|near-duplicate
joint,0.92,,,67,15,690,228,0.8170731707317073,0.2271186440677966,0.35543766578249336,duplicate|near-duplicate
joint,0.93,,,61,11,694,234,0.8472222222222222,0.20677966101694914,0.332425068119891,duplicate|near-duplicate
joint,0.94,,,46,6,699,249,0.8846153846153846,0.15593220338983052,0.2651296829971182,duplicate|near-duplicate
joint,0.95,,,39,5,700,256,0.8863636363636364,0.13220338983050847,0.2300884955752212,duplicate|near-duplicate
joint,0.96,,,27,1,704,268,0.9642857142857143,0.09152542372881356,0.1671826625386997,duplicate|near-duplicate
joint,0.97,,,19,0,705,276,1.0,0.06440677966101695,0.12101910828025476,duplicate|near-duplicate
joint,0.98,,,13,0,705,282,1.0,0.04406779661016949,0.08441558441558442,duplicate|near-duplicate
joint,0.99,,,5,0,705,290,1.0,0.01694915254237288,0.03333333333333333,duplicate|near-duplicate
joint,1.0,,,1,0,705,294,1.0,0.003389830508474576,0.006756756756756757,duplicate|near-duplicate
max,0.0,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.01,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.02,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.03,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.04,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.05,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.06,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.07,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.08,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.09,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.1,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.11,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.12,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.13,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.14,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.15,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.16,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.17,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.18,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.19,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.2,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.21,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.22,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.23,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.24,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.25,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.26,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.27,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.28,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.29,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.3,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.31,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.32,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.33,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.34,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.35,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.36,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.37,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.38,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.39,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.4,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.41,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.42,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.43,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.44,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.45,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.46,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.47,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.48,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.49,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.5,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.51,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.52,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.53,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.54,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.55,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.56,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.57,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.58,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.59,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.6,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.61,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.62,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.63,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.64,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.65,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.66,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.67,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.68,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.69,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.7,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.71,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.72,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.73,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.74,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.75,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.76,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.77,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.78,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.79,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.8,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.81,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.82,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.83,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.84,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.85,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.86,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
max,0.87,,,284,657,48,11,0.3018065887353879,0.9627118644067797,0.459546925566343,duplicate|near-duplicate
max,0.88,,,259,623,82,36,0.29365079365079366,0.8779661016949153,0.4401019541206458,duplicate|near-duplicate
max,0.89,,,240,576,129,55,0.29411764705882354,0.8135593220338984,0.43204320432043203,duplicate|near-duplicate
max,0.9,,,211,546,159,84,0.27873183619550856,0.7152542372881356,0.4011406844106464,duplicate|near-duplicate
max,0.91,,,192,502,203,103,0.276657060518732,0.6508474576271186,0.3882709807886755,duplicate|near-duplicate
max,0.92,,,182,460,245,113,0.2834890965732087,0.6169491525423729,0.3884738527214514,duplicate|near-duplicate
max,0.93,,,163,425,280,132,0.27721088435374147,0.5525423728813559,0.3691959229898074,duplicate|near-duplicate
max,0.94,,,153,386,319,142,0.28385899814471244,0.5186440677966102,0.36690647482014394,duplicate|near-duplicate
max,0.95,,,147,353,352,148,0.294,0.49830508474576274,0.369811320754717,duplicate|near-duplicate
max,0.96,,,130,320,385,165,0.28888888888888886,0.4406779661016949,0.34899328859060397,duplicate|near-duplicate
max,0.97,,,124,285,420,171,0.30317848410757947,0.42033898305084744,0.3522727272727273,duplicate|near-duplicate
max,0.98,,,117,238,467,178,0.3295774647887324,0.39661016949152544,0.36000000000000004,duplicate|near-duplicate
max,0.99,,,109,200,505,186,0.35275080906148865,0.3694915254237288,0.36092715231788075,duplicate|near-duplicate
max,1.0,,,98,160,545,197,0.3798449612403101,0.33220338983050846,0.35443037974683544,duplicate|near-duplicate
